1970,2361,2136
1964,2370,2136
1964,2367,2142
1965,2366,2141
1967,2368,2143
1972,2367,2141
1968,2368,2141
1973,2370,2135
1976,2371,2138
1972,2363,2138
1966,2367,2139
1966,2369,2144
1962,2364,2140
1970,2369,2135
1974,2371,2139
1972,2369,2134
1974,2370,2137
1967,2364,2144
1967,2366,2137
1964,2371,2133
1967,2371,2137
1967,2367,2142
1964,2365,2137
1966,2369,2142
1966,2371,2141
1971,2367,2140
1969,2368,2148
1968,2367,2140
1961,2366,2140
1964,2365,2145
1974,2365,2141
1971,2366,2141
1967,2368,2144
1963,2368,2143
1972,2370,2142
1976,2368,2137
1967,2373,2139
1968,2368,2140
1972,2371,2141
1971,2367,2137
1971,2369,2141
1969,2366,2137
1971,2366,2142
1970,2370,2140
1974,2362,2140
1973,2366,2141
1970,2370,2137
1967,2370,2140
1973,2365,2143
1971,2368,2136
1972,2366,2138
1972,2364,2145
1975,2368,2140
1969,2367,2139
1970,2369,2142
1967,2368,2139
1971,2367,2136
1971,2364,2141
1965,2366,2139
1971,2369,2141
1972,2371,2146
1963,2371,2148
1966,2370,2142
1966,2369,2136
1966,2365,2142
1974,2369,2140
1972,2368,2145
1970,2375,2139
1970,2368,2144
1967,2372,2143
1970,2364,2136
1972,2365,2140
1969,2366,2134
1967,2371,2138
1967,2370,2143
1973,2368,2136
1973,2369,2136
1971,2368,2145
1971,2367,2138
1971,2364,2136
1970,2368,2142
1967,2367,2141
1971,2367,2142
1965,2365,2141
1968,2367,2140
1971,2367,2138
1966,2363,2144
1973,2367,2139
1966,2373,2137
1968,2366,2142
1968,2366,2138
1970,2366,2139
1970,2371,2139
1965,2368,2143
1967,2371,2136
1971,2364,2141
1971,2366,2133
1968,2363,2137
1962,2364,2138
1969,2361,2143
1962,2365,2142
1972,2369,2137
1969,2371,2143
1973,2365,2140
1969,2371,2141
1976,2369,2137
1974,2366,2142
1968,2366,2140
1968,2361,2137
1969,2364,2136
1973,2371,2138
1969,2370,2143
1970,2367,2145
1966,2363,2138
1970,2366,2143
1972,2368,2143
1973,2369,2141
1970,2372,2137
1968,2369,2143
1969,2371,2145
1967,2362,2143
1970,2365,2138
1971,2371,2141
1970,2366,2136
1968,2373,2141
1968,2365,2142
1969,2369,2138
1971,2363,2136
1968,2366,2141
1968,2373,2140
1971,2366,2144
1969,2367,2138
1966,2367,2141
1969,2368,2144
1971,2369,2136
1969,2367,2144
1967,2372,2141
1967,2366,2133
1973,2369,2137
1971,2367,2144
1969,2365,2134
1967,2371,2141
1969,2370,2140
1975,2369,2142
1967,2363,2132
1969,2372,2136
1971,2371,2142
1971,2369,2139
1969,2367,2141
1968,2368,2144
1972,2372,2134
1967,2367,2137
1966,2369,2146
1969,2364,2144
1972,2368,2138
1968,2369,2138
1967,2365,2136
1971,2371,2142
1973,2369,2138
1974,2370,2134
1967,2366,2143
1971,2369,2146
1965,2367,2130
1962,2369,2134
1961,2368,2136
1963,2367,2139
1965,2367,2142
1967,2368,2143
1970,2368,2145
1971,2367,2135
1971,2370,2140
1967,2371,2141
1967,2368,2147
1969,2365,2137
1971,2370,2135
1973,2369,2144
1971,2365,2139
1967,2369,2141
1971,2363,2141
1971,2363,2146
1970,2369,2141
1971,2373,2134
1965,2369,2140
1976,2369,2143
1974,2365,2140
1966,2365,2140
1973,2367,2139
1972,2371,2143
1969,2367,2137
1970,2362,2140
1972,2366,2145
1970,2363,2139
1974,2365,2142
1969,2367,2137
1966,2365,2141
1964,2363,2140
1976,2366,2139
1970,2367,2144
1965,2370,2141
1970,2366,2145
1967,2365,2145
1969,2362,2140
1970,2365,2140
1971,2366,2142
1973,2366,2139
1970,2374,2144
1971,2364,2144
1967,2368,2141
1969,2360,2140
1968,2369,2141
1971,2370,2143
1973,2368,2142
1973,2366,2144
1968,2370,2141
1969,2367,2142
1972,2370,2140
1976,2373,2140
1969,2367,2143
1977,2366,2145
1971,2369,2143
1969,2363,2138
1967,2369,2146
1974,2371,2138
1969,2370,2141
1972,2368,2140
1976,2371,2142
1971,2367,2139
1972,2366,2137
1971,2367,2139
1964,2368,2140
1969,2364,2135
1968,2368,2134
1970,2366,2143
1967,2365,2142
1970,2367,2138
1972,2367,2143
1970,2370,2139
1969,2368,2136
1970,2370,2143
1969,2371,2140
1976,2367,2141
1967,2367,2135
1973,2369,2138
1971,2370,2138
1971,2371,2137
1971,2366,2137
1969,2366,2135
1969,2366,2139
1967,2365,2137
1967,2367,2137
1973,2367,2140
1973,2372,2140
1967,2367,2143
1969,2364,2143
1970,2361,2135
1967,2373,2142
1966,2371,2138
1968,2367,2139
1963,2372,2136
1965,2371,2133
1972,2366,2138
1968,2364,2144
1965,2369,2139
1969,2368,2129
1971,2369,2134
1966,2375,2147
1969,2370,2147
1968,2367,2145
1963,2361,2137
1971,2367,2139
1971,2378,2139
1967,2362,2146
1972,2365,2142
1969,2358,2146
1966,2360,2144
1971,2369,2142
1969,2367,2132
1963,2370,2138
1971,2373,2139
1971,2374,2136
1973,2372,2133
1969,2372,2128
1970,2371,2131
1963,2370,2137
1962,2370,2135
1966,2364,2139
1971,2365,2145
1972,2364,2138
1975,2361,2138
1975,2367,2139
1971,2367,2138
1974,2371,2135
1971,2366,2139
1971,2363,2138
1968,2370,2137
1965,2369,2135
1968,2369,2141
1968,2372,2137
1972,2372,2139
1973,2368,2138
1968,2372,2138
1969,2363,2139
1968,2363,2140
1968,2363,2137
1968,2367,2141
1973,2364,2139
1970,2371,2147
1968,2364,2137
1970,2371,2140
1966,2371,2140
1967,2363,2139
1975,2369,2140
1970,2369,2140
1971,2372,2135
1969,2369,2143
1975,2370,2141
1970,2367,2138
1973,2371,2133
1973,2366,2131
1972,2367,2135
1971,2363,2131
1971,2367,2136
1967,2369,2143
1967,2362,2143
1967,2367,2142
1967,2373,2141
1973,2373,2141
1971,2370,2139
1973,2369,2138
1969,2369,2141
1966,2368,2141
1970,2361,2141
1964,2375,2137
1965,2372,2137
1968,2371,2139
1968,2369,2140
1964,2372,2143
1969,2370,2149
1967,2370,2145
1965,2363,2143
1971,2364,2137
1972,2375,2134
1980,2367,2138
1984,2370,2130
1972,2366,2129
1973,2376,2128
1974,2373,2129
1972,2371,2135
1973,2374,2137
1971,2368,2142
1964,2368,2133
1971,2369,2136
1962,2366,2138
1968,2366,2139
1969,2364,2147
1964,2359,2141
1961,2372,2144
1969,2367,2143
1975,2373,2141
1977,2372,2147
1975,2369,2135
1973,2368,2137
1971,2368,2136
1970,2368,2138
1963,2373,2137
1969,2367,2140
1963,2368,2138
1966,2367,2140
1965,2370,2139
1965,2367,2141
1970,2366,2141
1970,2370,2133
1970,2365,2135
1966,2371,2142
1971,2369,2141
1966,2367,2140
1967,2366,2132
1970,2369,2136
1967,2365,2135
1970,2369,2137
1967,2375,2146
1969,2365,2145
1969,2367,2137
1962,2370,2141
1972,2373,2143
1976,2370,2136
1975,2369,2139
1973,2371,2134
1971,2369,2142
1971,2371,2140
1971,2366,2142
1964,2368,2134
1970,2369,2135
1972,2369,2135
1969,2371,2143
1972,2369,2139
1965,2371,2134
1965,2365,2138
1972,2370,2141
1970,2367,2138
1971,2368,2139
1972,2368,2141
1970,2368,2142
1969,2366,2138
1973,2365,2139
1965,2367,2134
1966,2367,2137
1971,2371,2139
1968,2369,2137
1969,2367,2140
1970,2370,2138
1965,2368,2140
1967,2367,2138
1969,2366,2138
1967,2366,2137
1965,2371,2141
1973,2362,2137
1971,2371,2136
1971,2364,2141
1969,2367,2139
1969,2368,2139
1966,2370,2143
1969,2365,2139
1970,2365,2133
1966,2368,2142
1971,2363,2138
1969,2371,2136
1968,2370,2136
1964,2364,2138
1966,2370,2140
1971,2373,2135
1968,2365,2135
1969,2361,2138
1969,2368,2133
1969,2367,2134
1973,2369,2139
1966,2371,2138
1970,2367,2133
1970,2369,2135
1973,2366,2140
1974,2369,2138
1969,2371,2135
1976,2367,2139
1969,2367,2135
1961,2370,2138
1967,2367,2136
1962,2369,2136
1967,2359,2132
1960,2363,2131
1962,2369,2144
1968,2364,2145
1964,2359,2135
1970,2375,2134
1965,2368,2137
1966,2367,2138
1973,2368,2137
1969,2366,2138
1971,2364,2134
1970,2371,2135
1974,2371,2137
1973,2371,2139
1956,2372,2138
1967,2370,2136
1969,2375,2142
1968,2365,2143
1966,2369,2144
1967,2370,2141
1975,2371,2142
1976,2369,2140
1973,2364,2134
1968,2367,2130
1972,2367,2136
1971,2366,2143
1973,2368,2144
1969,2359,2137
1964,2356,2139
1973,2364,2145
1985,2369,2147
1993,2370,2145
1995,2376,2152
1992,2370,2148
1982,2362,2146
1975,2361,2138
1970,2362,2143
1978,2365,2143
1976,2368,2150
1971,2383,2147
1977,2379,2138
1973,2362,2129
1976,2359,2141
1970,2359,2153
1969,2355,2155
1983,2354,2144
1988,2359,2145
1987,2369,2153
1981,2364,2166
1979,2359,2168
1989,2361,2158
1986,2366,2151
1980,2361,2144
1978,2357,2156
1977,2357,2155
1987,2351,2135
1986,2352,2138
1991,2358,2145
1984,2360,2160
1975,2372,2169
1976,2367,2168
1982,2359,2147
1991,2361,2140
1982,2358,2150
1979,2369,2152
1968,2367,2150
1973,2353,2146
1988,2354,2148
1985,2358,2156
1974,2366,2162
1973,2367,2162
1977,2365,2158
1986,2355,2143
1977,2358,2152
1973,2367,2145
1957,2363,2149
1978,2357,2146
1997,2359,2151
1989,2366,2160
1975,2371,2159
1978,2371,2158
1988,2363,2147
1979,2360,2149
1974,2363,2143
1964,2361,2145
1972,2356,2137
1985,2360,2149
1982,2371,2155
1974,2377,2155
1969,2374,2154
1980,2371,2140
1985,2362,2138
1975,2357,2137
1974,2356,2147
1966,2368,2143
1959,2354,2129
1971,2350,2141
1981,2356,2158
1977,2365,2155
1974,2370,2157
1971,2379,2156
1982,2374,2143
1981,2366,2129
1967,2368,2137
1965,2363,2141
1966,2354,2146
1974,2366,2143
1977,2365,2149
1974,2371,2145
1969,2374,2141
1973,2368,2145
1964,2355,2148
1973,2356,2152
1985,2361,2156
1978,2370,2145
1971,2371,2136
1968,2373,2131
1974,2370,2145
1976,2367,2151
1967,2359,2150
1969,2362,2148
1974,2359,2143
1979,2365,2145
1970,2365,2145
1974,2369,2137
1981,2371,2131
1983,2374,2135
1979,2371,2137
1975,2374,2138
1974,2367,2141
1971,2367,2134
1966,2368,2138
1966,2360,2144
1970,2364,2143
1963,2361,2145
1965,2363,2145
1964,2361,2145
1965,2372,2139
1975,2367,2138
1968,2367,2143
1967,2365,2143
1967,2365,2145
1973,2361,2139
1976,2365,2139
1968,2363,2142
1966,2371,2139
1976,2371,2143
1968,2366,2138
1971,2375,2141
1973,2367,2138
1969,2363,2132
1973,2371,2143
1967,2370,2140
1964,2367,2141
1973,2366,2143
1968,2367,2143
1970,2372,2144
1974,2368,2137
1966,2368,2141
1967,2365,2137
1975,2366,2141
1973,2365,2140
1969,2365,2136
1972,2370,2144
1967,2367,2145
1973,2359,2144
1972,2364,2138
1969,2366,2146
1967,2372,2141
1965,2367,2147
1972,2362,2146
1974,2367,2145
1972,2365,2142
1973,2366,2142
1977,2371,2145
1973,2377,2138
1966,2377,2139
1974,2367,2146
1968,2366,2142
1968,2369,2142
1977,2365,2140
1979,2362,2137
1965,2364,2137
1971,2365,2138
1966,2370,2139
1972,2369,2148
1971,2365,2142
1970,2367,2138
1970,2371,2143
1971,2364,2145
1969,2364,2141
1967,2363,2143
1971,2366,2140
1978,2369,2137
1970,2374,2135
1969,2369,2138
1979,2362,2140
1973,2366,2148
1974,2367,2143
1976,2373,2135
1974,2366,2139
1972,2366,2139
1970,2362,2143
1970,2365,2149
1969,2365,2141
1969,2370,2137
1970,2367,2146
1970,2364,2143
1971,2370,2143
1972,2368,2145
1969,2365,2139
1970,2366,2140
1972,2367,2142
1972,2370,2142
1968,2366,2141
1975,2367,2141
1971,2371,2141
1969,2363,2141
1970,2363,2142
1974,2363,2142
1975,2364,2139
1967,2369,2140
1968,2369,2139
1968,2364,2141
1970,2363,2134
1964,2364,2146
1966,2365,2146
1968,2365,2145
1970,2366,2144
1971,2366,2141
1974,2367,2139
1975,2366,2139
1972,2363,2141
1971,2367,2144
1971,2367,2141
1971,2368,2141
1964,2363,2139
1970,2369,2142
1969,2364,2140
1974,2364,2141
1970,2371,2142
1967,2369,2139
1973,2363,2135
1967,2371,2142
1970,2371,2139
1971,2369,2139
1972,2369,2136
1970,2364,2143
1970,2365,2143
1971,2368,2142
1972,2367,2144
1965,2366,2139
1966,2370,2138
1971,2369,2139
1971,2368,2136
1969,2369,2139
1970,2368,2138
1965,2366,2142
1967,2365,2142
1972,2364,2139
1972,2364,2137
1973,2366,2142
1967,2364,2138
1975,2371,2140
1971,2370,2138
1974,2369,2137
1968,2369,2144
1961,2365,2142
1975,2363,2135
1972,2367,2139
1971,2366,2139
1971,2370,2136
1971,2367,2137
1972,2369,2135
1969,2363,2140
1969,2366,2138
1971,2366,2140
1970,2369,2139
1967,2364,2140
1970,2369,2140
1971,2373,2138
1969,2371,2138
1973,2365,2138
1964,2370,2141
1966,2372,2131
1968,2367,2142
1969,2365,2143
1969,2367,2142
1967,2367,2143
1971,2369,2135
1961,2373,2142
1972,2365,2143
1973,2371,2135
1969,2374,2135
1967,2368,2136
1971,2369,2135
1967,2369,2139
1968,2361,2138
1971,2367,2137
1966,2374,2142
1972,2367,2139
1969,2370,2140
1962,2364,2138
1972,2366,2131
1974,2367,2137
1969,2365,2135
1967,2361,2143
1974,2364,2138
1971,2367,2142
1969,2369,2141
1972,2367,2140
1966,2373,2136
1972,2361,2138
1970,2367,2139
1969,2367,2140
1973,2371,2134
1967,2366,2135
1972,2367,2135
1970,2363,2139
1969,2367,2139
1966,2367,2136
1972,2367,2140
1967,2365,2138
1968,2365,2141
1971,2369,2137
1974,2367,2132
1972,2368,2131
1962,2369,2146
1969,2371,2136
1969,2369,2133
1967,2366,2136
1967,2374,2139
1966,2374,2139
1971,2369,2137
1971,2369,2137
1968,2372,2139
1970,2365,2141
1972,2369,2139
1972,2373,2139
1969,2368,2137
1967,2368,2141
1973,2366,2142
1966,2365,2134
1966,2374,2139
1970,2368,2141
1971,2365,2140
1968,2369,2137
1968,2365,2138
1973,2368,2132
1966,2371,2142
1971,2367,2139
1975,2368,2138
1971,2370,2139
1969,2369,2135
1969,2367,2140
1971,2364,2140
1970,2370,2136
1973,2367,2135
1965,2370,2138
1966,2368,2144
1968,2365,2143
1968,2370,2141
1969,2373,2133
1972,2370,2134
1968,2369,2139
1970,2375,2136
1965,2367,2136
1971,2369,2136
1969,2371,2137
1970,2370,2138
1969,2370,2137
1970,2366,2133
1970,2368,2137
1969,2368,2141
1971,2366,2138
1968,2370,2139
1967,2371,2141
1966,2372,2136
1972,2365,2138
1967,2367,2134
1970,2370,2139
1970,2371,2134
1971,2369,2138
1969,2364,2136
1970,2367,2140
1968,2372,2140
1970,2367,2139
1969,2371,2136
1970,2370,2135
1969,2372,2135
1969,2366,2133
1964,2369,2136
1969,2363,2140
1968,2364,2145
1969,2369,2134
1960,2369,2137
1962,2368,2135
1963,2367,2134
1962,2367,2134
1963,2371,2134
1969,2368,2141
1969,2368,2140
1967,2364,2140
1970,2369,2135
1969,2369,2138
1967,2369,2140
1968,2368,2138
1971,2363,2131
1964,2367,2140
1964,2369,2135
1965,2369,2142
1971,2364,2139
1969,2366,2136
1969,2364,2136
1971,2369,2134
1966,2367,2132
1972,2372,2136
1970,2376,2142
1967,2371,2137
1966,2369,2139
1969,2370,2139
1965,2366,2142
1972,2368,2139
1970,2369,2137
1971,2368,2136
1966,2370,2139
1971,2371,2131
1963,2367,2136
1966,2368,2139
1967,2367,2134
1971,2367,2133
1969,2367,2135
1966,2368,2135
1971,2365,2135
1970,2370,2140
1966,2362,2135
1963,2370,2137
1966,2366,2136
1967,2370,2140
1971,2369,2140
1970,2371,2136
1966,2367,2135
1967,2369,2136
1975,2369,2136
1970,2366,2138
1962,2371,2138
1973,2367,2141
1967,2367,2140
1969,2363,2137
1968,2367,2141
1967,2367,2140
1971,2367,2139
1969,2366,2139
1963,2369,2135
1970,2370,2143
1969,2369,2135
1970,2364,2137
1967,2373,2138
1971,2369,2136
1969,2369,2134
1966,2367,2142
1970,2371,2146
1965,2367,2137
1966,2371,2133
1972,2369,2143
1974,2367,2137
1971,2367,2135
1972,2372,2137
1975,2378,2143
1971,2370,2140
1966,2365,2137
1975,2362,2137
1971,2373,2135
1966,2373,2131
1963,2376,2140
1960,2371,2137
1969,2365,2137
1966,2365,2131
1964,2368,2134
1963,2370,2137
1963,2367,2138
1962,2367,2137
1967,2368,2135
1964,2368,2129
1968,2367,2129
1962,2373,2137
1968,2371,2135
1959,2370,2136
1963,2372,2132
1965,2372,2135
1962,2369,2131
1963,2369,2137
1964,2372,2127
1960,2371,2131
1965,2372,2134
1971,2369,2138
1967,2360,2137
1967,2367,2133
1962,2369,2131
1964,2375,2130
1965,2371,2138
1969,2365,2139
1963,2371,2131
1967,2369,2135
1969,2367,2136
1965,2371,2137
1967,2368,2135
1969,2371,2139
1966,2371,2130
1968,2369,2128
1962,2367,2130
1963,2370,2136
1958,2371,2135
1968,2371,2131
1967,2374,2138
1966,2369,2133
1959,2368,2133
1962,2374,2136
1964,2369,2133
1967,2365,2134
1967,2371,2135
1965,2371,2131
1970,2371,2128
1968,2370,2131
1960,2368,2136
1963,2372,2137
1973,2370,2131
1965,2366,2131
1964,2371,2135
1971,2368,2140
1965,2370,2131
1967,2371,2132
1966,2369,2137
1963,2371,2140
1967,2371,2134
1968,2366,2141
1964,2368,2132
1966,2370,2135
1962,2367,2138
1963,2375,2134
1967,2369,2139
1967,2368,2136
1967,2371,2135
1968,2369,2134
1967,2367,2137
1969,2369,2140
1969,2365,2135
1967,2368,2138
1967,2372,2141
1966,2368,2140
1970,2365,2133
1971,2373,2131
1963,2367,2133
1966,2370,2138
1967,2369,2131
1970,2371,2136
1965,2367,2136
1969,2368,2139
1965,2370,2135
1967,2368,2136
1970,2375,2132
1967,2364,2135
1966,2365,2135
1967,2366,2134
1963,2364,2135
1967,2368,2148
1967,2369,2146
1969,2371,2143
1973,2372,2140
1966,2371,2133
1967,2365,2140
1968,2373,2139
1968,2372,2141
1971,2367,2134
1960,2371,2138
1970,2371,2131
1967,2369,2134
1965,2366,2136
1971,2366,2134
1965,2367,2135
1969,2369,2138
1968,2373,2137
1967,2367,2132
1960,2367,2140
1967,2372,2134
1967,2366,2141
1966,2371,2134
1972,2371,2135
1965,2368,2132
1972,2367,2136
1966,2372,2137
1968,2367,2139
1966,2372,2137
1961,2369,2137
1967,2364,2138
1964,2367,2138
1968,2367,2137
1970,2369,2135
1967,2369,2133
1960,2367,2141
1974,2368,2138
1968,2371,2138
1964,2371,2139
1966,2373,2136
1971,2367,2140
1967,2364,2137
1967,2369,2135
1968,2370,2133
1963,2370,2133
1969,2367,2134
1966,2370,2137
1967,2370,2140
1965,2366,2131
1972,2368,2137
1972,2370,2139
1968,2370,2136
1963,2368,2135
1963,2373,2141
1969,2367,2131
1967,2369,2132
1965,2367,2134
1966,2370,2135
1968,2367,2135
1968,2371,2138
1965,2371,2131
1972,2375,2133
1967,2371,2139
1963,2371,2134
1965,2370,2133
1967,2367,2135
1965,2370,2141
1963,2371,2137
1962,2375,2137
1969,2372,2139
1968,2369,2135
1971,2375,2136
1972,2370,2136
1964,2365,2139
1967,2363,2136
1967,2366,2135
1961,2370,2137
1968,2372,2139
1973,2369,2143
1964,2369,2138
1967,2367,2137
1969,2370,2137
1967,2369,2140
1966,2372,2135
1969,2367,2135
1972,2372,2136
1968,2372,2137
1973,2376,2131
1969,2370,2133
1970,2369,2133
1970,2368,2132
1972,2369,2136
1969,2370,2139
1960,2361,2135
1962,2370,2134
1962,2367,2140
1964,2360,2141
1961,2370,2134
1962,2367,2134
1964,2369,2140
1961,2371,2137
1964,2372,2138
1959,2365,2140
1966,2361,2143
1971,2373,2140
1974,2369,2133
1965,2374,2136
1970,2369,2132
1973,2371,2135
1973,2370,2135
1969,2366,2137
1974,2370,2136
1978,2375,2133
1970,2369,2132
1973,2369,2129
1971,2369,2139
1962,2372,2140
1968,2362,2130
1971,2366,2133
1963,2371,2132
1967,2372,2131
1969,2373,2133
1971,2372,2129
1970,2371,2134
1970,2367,2131
1967,2372,2129
1970,2369,2137
1962,2363,2137
1969,2373,2133
1968,2372,2132
1965,2370,2138
1963,2365,2137
1967,2369,2135
1975,2368,2133
1969,2369,2132
1965,2369,2134
1967,2367,2136
1965,2371,2132
1966,2374,2135
1963,2365,2135
1964,2365,2134
1968,2372,2136
1970,2369,2137
1965,2370,2135
1973,2366,2127
1972,2367,2123
1974,2370,2127
1971,2369,2129
1971,2376,2131
1970,2368,2137
1969,2375,2129
1975,2373,2129
1972,2375,2130
1971,2372,2133
1971,2373,2136
1964,2369,2138
1962,2365,2137
1963,2365,2138
1964,2358,2135
1962,2370,2136
1960,2369,2137
1962,2372,2135
1968,2365,2132
1973,2368,2137
1967,2372,2133
1965,2369,2135
1965,2374,2144
1967,2370,2136
1965,2365,2132
1971,2368,2133
1967,2373,2131
1960,2366,2133
1962,2367,2135
1966,2368,2137
1967,2370,2139
1967,2370,2139
1967,2370,2138
1967,2370,2137
1968,2373,2140
1968,2373,2137
1972,2373,2132
1974,2373,2134
1967,2375,2136
1966,2370,2131
1974,2366,2134
1963,2363,2135
1968,2370,2136
1968,2367,2141
1967,2365,2139
1967,2365,2139
1964,2369,2141
1967,2371,2143
1965,2368,2138
1972,2365,2141
1968,2371,2135
1971,2371,2135
1969,2373,2136
1968,2371,2135
1972,2369,2138
1968,2370,2135
1971,2371,2138
1967,2371,2137
1966,2371,2136
1963,2368,2135
1971,2370,2139
1969,2370,2133
1969,2367,2139
1963,2364,2134
1962,2367,2136
1972,2368,2136
1971,2371,2136
1968,2370,2138
1968,2373,2137
1964,2366,2142
1969,2367,2139
1971,2370,2133
1969,2370,2136
1973,2371,2133
1972,2371,2137
1969,2370,2132
1966,2373,2139
1968,2367,2135
1965,2371,2135
1971,2366,2136
1971,2366,2139
1965,2373,2140
1969,2363,2138
1969,2365,2134
1968,2371,2137
1970,2366,2133
1969,2365,2138
1968,2367,2138
1969,2367,2135
1968,2363,2135
1969,2367,2136
1967,2366,2138
1967,2373,2137
1966,2370,2140
1970,2370,2136
1968,2373,2131
1971,2370,2135
1962,2370,2137
1970,2370,2141
1969,2370,2136
1968,2371,2139
1972,2366,2139
1970,2369,2136
1967,2371,2138
1970,2369,2136
1970,2367,2128
1967,2369,2134
1966,2368,2139
1969,2374,2135
1971,2370,2139
1965,2372,2136
1963,2368,2136
1967,2365,2139
1965,2366,2137
1969,2371,2139
1970,2370,2134
1967,2374,2134
1972,2371,2130
1970,2371,2135
1964,2368,2137
1973,2367,2137
1964,2366,2137
1965,2371,2131
1965,2375,2140
1967,2371,2135
1967,2373,2138
1970,2373,2138
1967,2371,2136
1966,2369,2141
1970,2370,2132
1967,2372,2134
1964,2367,2135
1962,2366,2136
1971,2366,2137
1966,2367,2138
1964,2368,2134
1967,2371,2134
1964,2366,2138
1967,2373,2133
1961,2367,2135
1966,2372,2131
1966,2371,2142
1975,2367,2135
1967,2365,2136
1966,2373,2131
1973,2370,2135
1970,2369,2136
1966,2371,2137
1966,2367,2136
1969,2369,2143
1967,2373,2133
1970,2372,2138
1966,2373,2132
1966,2370,2136
1968,2368,2134
1973,2370,2141
1970,2372,2140
1970,2372,2134
1968,2373,2133
1971,2367,2134
1968,2371,2132
1970,2367,2130
1970,2369,2141
1967,2369,2134
1970,2367,2134
1970,2369,2132
1967,2368,2136
1967,2372,2137
1969,2370,2134
1963,2369,2135
1967,2366,2131
1966,2367,2140
1963,2371,2135
1966,2367,2138
1964,2366,2137
1969,2371,2135
1966,2373,2138
1971,2368,2133
1971,2369,2135
1963,2366,2138
1972,2366,2136
1970,2369,2134
1967,2373,2138
1967,2370,2135
1968,2367,2134
1967,2371,2132
1968,2374,2136
1972,2370,2132
1966,2368,2140
1969,2369,2138
1967,2367,2136
1969,2370,2133
1969,2370,2140
1967,2370,2135
1973,2369,2134
1973,2370,2132
1967,2370,2139
1972,2369,2132
1969,2370,2131
1965,2367,2133
1961,2368,2132
1967,2369,2129
1964,2369,2131
1968,2370,2134
1966,2371,2137
1966,2367,2134
1961,2370,2134
1967,2374,2139
1965,2369,2139
1969,2374,2131
1961,2368,2132
1968,2373,2139
1968,2369,2139
1969,2366,2136
1963,2369,2135
1970,2367,2131
1964,2370,2137
1970,2374,2139
1969,2367,2137
1969,2367,2136
1964,2367,2135
1962,2370,2133
1963,2373,2134
1968,2371,2135
1966,2370,2130
1967,2371,2136
1970,2371,2134
1964,2371,2132
1964,2372,2133
1967,2371,2133
1965,2369,2133
1972,2362,2134
1967,2367,2140
1968,2371,2134
1970,2371,2136
1969,2369,2137
1968,2369,2139
1965,2369,2134
1967,2372,2135
1970,2366,2136
1969,2371,2137
1967,2365,2132
1970,2369,2136
1968,2371,2138
1967,2373,2132
1967,2367,2133
1963,2368,2133
1966,2372,2135
1969,2367,2138
1969,2373,2134
1969,2369,2136
1961,2370,2137
1967,2368,2134
1965,2371,2130
1965,2367,2134
1966,2369,2132
1969,2371,2139
1969,2369,2138
1968,2374,2136
1967,2371,2128
1967,2368,2135
1975,2371,2143
1969,2369,2132
1969,2370,2133
1966,2373,2137
1961,2370,2136
1968,2369,2131
1966,2369,2137
1964,2368,2138
1968,2369,2137
1966,2368,2138
1970,2367,2139
1969,2369,2136
1963,2370,2135
1966,2369,2138
1966,2372,2134
1970,2367,2133
1965,2373,2136
1970,2371,2133
1970,2369,2136
1969,2371,2133
1968,2367,2138
1966,2363,2134
1970,2371,2133
1969,2369,2134
1967,2370,2131
1966,2367,2136
1970,2367,2132
1969,2367,2131
1967,2372,2135
1970,2372,2134
1964,2369,2136
1971,2367,2135
1970,2369,2132
1970,2372,2136
1967,2369,2136
1964,2371,2137
1970,2370,2136
1965,2377,2136
1973,2367,2137
1965,2367,2135
1969,2369,2135
1965,2367,2135
1971,2369,2137
1972,2366,2137
1964,2363,2134
1967,2363,2137
1970,2367,2140
1967,2371,2136
1970,2369,2136
1971,2368,2131
1962,2369,2135
1967,2365,2138
1967,2372,2137
1970,2370,2141
1967,2370,2131
1967,2369,2135
1968,2365,2133
1966,2365,2135
1969,2373,2137
1970,2370,2132
1966,2368,2135
1970,2368,2137
1964,2372,2132
1970,2369,2135
1967,2366,2135
1967,2371,2133
1970,2370,2134
1970,2370,2133
1965,2370,2138
1966,2365,2133
1968,2368,2132
1964,2371,2129
1969,2371,2135
1969,2371,2138
1967,2367,2132
1963,2371,2132
1965,2369,2134
1966,2368,2141
1968,2368,2139
1970,2371,2135
1966,2373,2134
1964,2367,2135
1967,2365,2135
1967,2367,2133
1965,2371,2138
1970,2372,2133
1967,2370,2139
1968,2364,2136
1967,2369,2133
1965,2372,2132
1967,2371,2138
1974,2370,2143
1967,2370,2132
1967,2370,2135
1967,2371,2133
1972,2367,2139
1971,2371,2132
1969,2369,2131
1971,2365,2134
1964,2366,2138
1965,2365,2130
1970,2369,2135
1963,2370,2131
1968,2372,2132
1968,2368,2139
1969,2373,2133
1954,2366,2139
1958,2366,2139
1967,2369,2138
1965,2365,2136
1966,2373,2132
1968,2371,2139
1967,2369,2137
1969,2372,2135
1967,2371,2136
1966,2371,2128
1970,2371,2138
1967,2372,2141
1967,2365,2134
1968,2369,2129
1964,2372,2135
1965,2366,2138
1968,2372,2135
1972,2366,2135
1961,2370,2134
1970,2373,2135
1969,2367,2134
1964,2369,2133
1968,2369,2138
1965,2368,2139
1969,2368,2135
1975,2371,2139
1967,2369,2131
1971,2369,2135
1969,2369,2135
1968,2366,2128
1968,2369,2137
1969,2366,2129
1965,2371,2133
