1847,2368,2019
1831,2395,2015
1815,2431,2019
1795,2459,2018
1766,2474,2019
1789,2458,2024
1827,2527,2060
1862,2617,2111
1847,2599,2119
1888,2455,2054
1933,2366,2154
1995,2358,2171
2029,2382,2152
1972,2416,2119
1889,2439,2086
1841,2418,2071
1885,2378,2061
1922,2316,2039
1910,2275,2015
1906,2251,2017
1902,2238,2020
1885,2244,2019
1870,2258,2009
1875,2264,2005
1875,2285,1991
1874,2317,1977
1883,2332,1993
1894,2348,2018
1890,2377,2013
1894,2434,2036
1890,2490,2050
1895,2503,1992
1864,2485,1961
1821,2523,2125
1852,2522,2144
1849,2488,2120
1855,2419,2046
1873,2350,2068
1881,2345,2130
1865,2389,2137
1867,2452,2120
1874,2475,2119
1894,2434,2106
1888,2387,2071
1893,2336,2037
1919,2297,2051
1933,2272,2057
1938,2251,2035
1935,2236,2051
1923,2245,2057
1907,2257,2026
1887,2267,2037
1872,2288,2040
1977,2369,2115
1974,2372,2114
1975,2374,2113
1979,2377,2115
1974,2381,2120
1970,2383,2123
1963,2385,2125
1947,2399,2113
1877,2423,2112
1846,2408,2096
1873,2390,2060
1900,2334,2037
1894,2307,2013
1892,2275,2023
1879,2266,2027
1869,2272,2012
1856,2275,2009
1860,2275,2012
1876,2286,2010
1881,2311,2012
1878,2328,1998
1876,2349,2005
1876,2375,2044
1883,2438,2073
1890,2498,2074
1891,2528,1991
1860,2511,1962
1812,2527,2123
1847,2504,2100
1844,2462,2123
1834,2388,2069
1846,2348,2084
1864,2344,2105
1863,2375,2109
1854,2410,2101
1856,2435,2088
1874,2395,2055
1874,2352,2057
1882,2310,2051
1890,2281,2050
1900,2277,2050
1907,2261,2035
1910,2267,2045
1910,2268,2051
1891,2284,2035
1875,2302,2038
1864,2315,2044
1845,2350,2041
1831,2385,2038
1834,2420,2040
1810,2469,2025
1792,2473,2007
1784,2467,2025
1850,2539,2109
1844,2598,2063
1848,2592,2042
1883,2436,2037
1935,2363,2141
1979,2341,2140
2006,2360,2106
1996,2385,2085
1963,2409,2089
1903,2396,2082
1896,2381,2054
1929,2332,2030
1920,2312,2009
1911,2297,2007
1901,2283,2015
1899,2273,2016
1891,2267,2023
1881,2282,2026
1885,2293,1997
1912,2309,1980
1909,2332,1979
1898,2348,1993
1908,2374,2012
1910,2435,2017
1904,2505,2016
1887,2515,1971
1890,2493,1935
1840,2559,2018
1805,2533,2124
1835,2539,2073
1877,2416,2049
1908,2358,2075
1923,2341,2099
1935,2336,2095
1910,2367,2086
1863,2411,2079
1874,2403,2081
1908,2345,2074
1924,2306,2058
1910,2291,2055
1908,2292,2046
1914,2288,2045
1910,2296,2042
1911,2307,2043
1906,2319,2031
1887,2332,2019
1873,2349,2023
1878,2379,2040
1868,2399,2055
1851,2450,2048
1832,2500,2042
1798,2512,2019
1793,2518,2010
1842,2573,2091
1808,2601,2050
1872,2520,2041
1907,2426,2089
1957,2336,2108
1984,2301,2136
1993,2307,2139
2002,2332,2116
1991,2356,2099
1948,2375,2092
1916,2357,2076
1939,2341,2065
1957,2310,2045
1936,2298,2034
1928,2297,2038
1918,2289,2029
1907,2281,2022
1889,2293,2027
1882,2304,2024
1896,2324,2011
1895,2345,2018
1893,2371,2009
1904,2405,2038
1915,2456,2059
1913,2522,2029
1909,2535,1998
1878,2533,1984
1859,2530,2149
1879,2520,2133
1874,2442,2109
1881,2361,2092
1897,2348,2112
1898,2346,2114
1891,2366,2100
1873,2416,2105
1874,2430,2116
1892,2380,2080
1895,2336,2045
1890,2299,2046
1910,2286,2073
1923,2276,2062
1920,2287,2038
1919,2291,2033
1916,2292,2034
1915,2297,2048
1900,2311,2062
1885,2333,2049
1877,2367,2063
1864,2404,2060
1836,2457,2029
1790,2513,2022
1777,2526,2026
1807,2560,2076
1787,2580,2038
1848,2509,2055
1899,2425,2088
1942,2372,2129
1993,2337,2117
2012,2331,2137
2027,2328,2109
2027,2345,2099
1972,2358,2107
1942,2354,2094
1936,2358,2085
1908,2335,1991
1905,2335,1992
1902,2334,1993
1901,2334,1994
1893,2337,1991
1888,2357,2022
1883,2382,2027
1898,2427,2019
1901,2467,2041
1907,2525,2050
1899,2537,2007
1882,2564,2003
1873,2525,2103
1881,2518,2098
1871,2446,2119
1855,2364,2121
1867,2342,2112
1885,2343,2102
1879,2344,2085
1865,2376,2089
1857,2392,2099
1877,2357,2072
1881,2311,2043
1877,2274,2041
1885,2263,2056
1899,2256,2068
1913,2265,2059
1914,2288,2035
1927,2306,2016
1908,2300,2026
1884,2313,2046
1872,2338,2041
1851,2379,2050
1855,2422,2075
1847,2496,2061
1825,2543,2018
1788,2536,2005
1836,2592,2131
1825,2599,2106
1864,2559,2089
1903,2454,2103
1930,2355,2135
1970,2320,2160
2002,2316,2127
2028,2333,2113
1993,2346,2116
1935,2368,2102
1917,2362,2063
1938,2328,2046
1927,2310,2041
1918,2306,2031
1910,2309,2030
1903,2291,2032
1882,2288,2034
1882,2299,2033
1897,2306,2016
1915,2330,2001
1896,2342,1990
1883,2363,1984
1900,2380,2020
1913,2439,2057
1909,2510,2045
1886,2527,1987
1887,2577,2022
1872,2560,2137
1876,2565,2135
1889,2462,2117
1887,2369,2100
1921,2337,2111
1924,2339,2090
1888,2364,2053
1853,2408,2065
1840,2397,2092
1889,2337,2084
1896,2303,2051
1903,2266,2048
1911,2267,2055
1929,2257,2055
1922,2273,2042
1935,2278,2053
1919,2288,2044
1911,2300,2050
1896,2325,2060
1882,2363,2058
1866,2411,2051
1842,2464,2040
1810,2507,2025
1771,2502,2019
1808,2552,2069
1831,2602,2099
1817,2604,2098
1897,2502,2090
1938,2404,2123
1993,2358,2174
2039,2349,2151
2033,2359,2109
1986,2381,2108
1952,2371,2115
1933,2353,2079
1927,2315,2054
1936,2296,2030
1920,2272,2028
1916,2266,2035
1906,2282,2034
1885,2275,2029
1889,2267,2046
1896,2284,2039
1893,2321,2004
1878,2347,1980
1887,2355,1999
1883,2376,1989
1883,2405,2013
1875,2446,2057
1883,2514,2052
1904,2539,1976
1871,2571,1987
1843,2526,2096
1857,2547,2109
1875,2503,2135
1857,2408,2081
1878,2367,2071
1898,2322,2096
1910,2321,2110
1885,2349,2106
1870,2392,2092
1895,2383,2074
1915,2346,2066
1924,2309,2072
1907,2293,2060
1910,2291,2045
1901,2279,2034
1901,2285,2027
1897,2291,2024
1895,2296,2023
1886,2307,2027
1881,2333,2023
1864,2362,2032
1847,2394,2035
1843,2426,2037
1846,2456,2030
1820,2483,2009
1779,2479,1968
1806,2525,2035
1850,2577,2097
1847,2567,2043
1904,2516,2073
1937,2418,2106
1947,2359,2121
1985,2350,2120
1998,2351,2113
2001,2355,2111
1982,2355,2122
1923,2362,2099
1920,2357,2048
1922,2330,2025
1921,2308,2035
1917,2296,2029
1909,2282,2016
1901,2269,2011
1885,2274,2006
1876,2286,2007
1910,2305,2007
1892,2337,1986
1885,2362,1975
1885,2386,1988
1903,2418,2048
1903,2485,2081
1895,2532,2021
1907,2583,1976
1875,2618,2059
1866,2340,2078
1865,2342,2076
1879,2336,2072
1886,2300,2065
1893,2283,2053
1874,2298,2062
1831,2332,2111
1838,2355,2134
1880,2344,2085
1875,2324,2037
1878,2305,2044
1892,2303,2073
1902,2287,2057
1915,2297,2037
1921,2303,2046
1913,2310,2042
1897,2313,2030
1886,2324,2040
1877,2333,2059
1867,2377,2057
1871,2415,2052
1856,2463,2031
1816,2487,2027
1799,2488,2065
1844,2575,2134
1826,2623,2114
1856,2554,2113
1910,2437,2121
1970,2346,2164
2005,2332,2163
2028,2345,2143
1979,2369,2112
1913,2385,2123
1893,2368,2099
1913,2352,2071
1922,2310,2037
1918,2292,2034
1907,2274,2039
1892,2276,2037
1883,2276,2032
1885,2276,2029
1884,2285,2017
1880,2300,2002
1882,2317,2007
1875,2343,2004
1882,2367,2013
1886,2411,2033
1879,2460,2034
1866,2521,2033
1883,2548,2014
1876,2593,2126
1867,2593,2125
1865,2559,2131
1844,2449,2095
1855,2347,2051
1899,2275,2040
1903,2278,2076
1883,2291,2103
1855,2334,2142
1854,2383,2177
1881,2379,2113
1868,2361,2042
1875,2325,2048
1904,2309,2072
1918,2309,2059
1917,2309,2036
1919,2307,2034
1913,2305,2057
1886,2299,2057
1883,2300,2053
1883,2312,2071
1874,2348,2067
1873,2404,2061
1847,2442,2039
1827,2471,2021
1800,2493,2023
1799,2508,2065
1862,2577,2157
1812,2624,2043
1896,2510,2066
1924,2361,2085
1949,2289,2138
2011,2266,2159
2050,2310,2150
1997,2369,2147
1920,2432,2096
1891,2425,2046
1909,2382,2066
1914,2333,2061
1914,2303,2047
1899,2289,2034
1875,2297,2022
1860,2306,2022
1866,2313,2022
1883,2326,2015
1897,2343,2012
1896,2349,2002
1884,2345,1978
1886,2349,1988
1895,2368,2004
1896,2403,2028
1900,2447,2021
1884,2473,2004
1893,2533,2021
1864,2549,2081
1834,2559,2095
1832,2476,2087
1822,2381,2081
1859,2362,2080
1899,2339,2070
1889,2341,2071
1870,2368,2093
1869,2380,2123
1897,2360,2115
1897,2325,2053
1891,2305,2020
1907,2289,2030
1923,2277,2054
1927,2293,2056
1917,2294,2042
1905,2306,2031
1893,2310,2031
1887,2325,2028
1883,2346,2046
1888,2376,2041
1871,2411,2020
1849,2445,2017
1824,2475,2014
1790,2472,1999
1814,2494,2034
1888,2596,2137
1876,2630,2085
1885,2490,1973
1916,2382,2083
1957,2327,2145
1997,2337,2139
2005,2368,2152
1963,2396,2145
1883,2416,2087
1857,2402,2025
1902,2358,2018
1901,2316,2026
1906,2298,2023
1915,2285,2015
1897,2276,2011
1882,2273,2010
1877,2279,2004
1894,2281,2004
1898,2297,1994
1890,2314,1979
1897,2331,1979
1899,2355,2002
1898,2406,2029
1891,2472,2037
1887,2517,2004
1893,2530,1960
1856,2580,2085
1843,2578,2099
1850,2531,2095
1856,2412,2060
1859,2358,2037
1891,2324,2062
1875,2336,2087
1859,2375,2093
1856,2401,2111
1879,2394,2112
1884,2351,2053
1878,2325,2018
1883,2301,2039
1904,2294,2053
1818,2537,2037
1819,2540,2040
1819,2541,2041
1819,2542,2042
1817,2543,2043
1818,2547,2043
1820,2551,2044
1862,2590,2102
1852,2613,2089
1854,2517,2005
1918,2408,2096
1954,2337,2137
1991,2341,2149
2007,2362,2132
1974,2392,2114
1922,2420,2088
1866,2415,2059
1904,2379,2049
1908,2330,2024
1904,2304,2014
1904,2292,2018
1889,2292,2011
1869,2282,2013
1866,2272,2009
1881,2275,1995
1891,2285,1987
1886,2303,1983
1881,2311,1978
1890,2320,1997
1884,2361,2018
1892,2415,2032
1892,2490,2034
1894,2527,1994
1883,2620,2007
1880,2586,2068
1851,2603,2075
1851,2483,2094
1850,2369,2063
1887,2313,2034
1908,2328,2052
1874,2360,2058
1857,2390,2079
1840,2420,2130
1854,2396,2153
1884,2362,2058
1902,2335,2012
1915,2319,2021
1931,2298,2039
1935,2297,2021
1932,2283,2023
1921,2273,2040
1903,2270,2039
1889,2284,2016
1894,2300,2034
1886,2337,2021
1882,2381,2022
1867,2429,2018
1848,2472,1999
1811,2477,1964
1792,2501,1977
1837,2582,2089
1837,2643,2082
1882,2539,2013
1900,2403,2061
1943,2330,2135
1992,2341,2132
2019,2359,2122
1987,2371,2117
1936,2407,2106
1895,2417,2062
1920,2399,2034
1926,2347,2036
1907,2325,2020
1900,2310,2004
1890,2313,1999
1873,2300,2001
1861,2285,2002
1869,2273,1986
1903,2281,1975
1895,2291,1979
1895,2306,1978
1899,2329,1980
1893,2374,2026
1893,2458,2043
1889,2516,2010
1894,2510,1943
1875,2547,1907
1837,2503,2091
1808,2544,2078
1837,2464,2051
1849,2382,2061
1864,2353,2070
1871,2343,2081
1879,2359,2092
1858,2413,2115
1859,2445,2111
1872,2397,2068
1889,2349,2045
1897,2311,2034
1899,2291,2040
1905,2287,2033
1917,2288,2014
1915,2293,2030
1911,2297,2044
1895,2306,2025
1871,2303,2020
1866,2310,2043
1862,2319,2029
1857,2350,2024
1841,2396,2015
1824,2425,2015
1806,2452,2001
1775,2442,1985
1795,2429,1994
1840,2533,2019
1864,2541,2073
1792,2580,2009
1892,2438,2043
1911,2353,2098
1950,2333,2125
1977,2355,2111
1970,2402,2105
1929,2427,2086
1850,2433,2050
1841,2414,2030
1891,2354,2021
1889,2319,2006
1886,2305,1998
1890,2308,2001
1879,2303,1989
1866,2291,1991
1860,2288,2004
1889,2281,1995
1893,2286,2000
1895,2297,1991
1907,2317,2001
1917,2352,2014
1912,2395,2015
1908,2457,2032
1907,2483,2018
1899,2477,1956
1875,2485,1938
1825,2572,2053
1833,2516,2062
1842,2493,2038
1876,2419,2030
1881,2363,2059
1897,2351,2086
1896,2361,2095
1875,2393,2092
1867,2437,2097
1892,2428,2085
1903,2393,2057
1904,2353,2034
1901,2322,2024
1904,2320,2032
1914,2309,2028
1921,2311,2023
1921,2311,2022
1911,2297,2030
1899,2296,2012
1893,2295,2009
1895,2291,2023
1890,2319,2021
1889,2350,2029
1859,2401,2031
1852,2443,2021
1831,2478,1984
1806,2466,1935
1818,2439,1967
2000,2395,2126
2000,2395,2127
1999,2396,2127
1997,2396,2125
1999,2394,2127
1937,2413,2100
1875,2431,2046
1908,2392,2018
1911,2350,2011
1906,2333,2009
1912,2321,1994
1892,2327,1997
1869,2306,1996
1867,2298,2012
1863,2285,2009
1895,2297,1988
1896,2300,1986
1888,2314,1983
1898,2327,1992
1900,2347,2019
1911,2397,2040
1914,2460,2033
1901,2495,1993
1892,2481,1943
1835,2555,1998
1831,2502,2104
1820,2507,2031
1854,2432,2050
1859,2365,2063
1882,2347,2069
1885,2347,2096
1881,2398,2096
1874,2431,2097
1889,2433,2090
1901,2379,2061
1896,2344,2039
1902,2315,2035
1911,2321,2028
1920,2303,2024
1909,2302,2019
1899,2306,2036
1888,2311,2030
1874,2309,2014
1875,2309,2024
1869,2325,2027
1865,2355,2026
1870,2390,2032
1847,2416,2006
1821,2432,2001
1808,2430,1999
1799,2478,2003
1843,2537,2056
1814,2572,2009
1847,2462,1941
1878,2393,2061
1912,2344,2106
1940,2343,2096
1954,2370,2073
1957,2395,2048
1941,2436,2047
1903,2433,2054
1870,2420,2029
1894,2359,2003
1885,2322,1999
1871,2292,2001
1865,2299,1995
1877,2304,1988
1867,2299,1983
1862,2301,1975
1861,2296,1978
1887,2295,1980
1898,2304,1986
1886,2315,1967
1901,2335,1970
1896,2362,1991
1900,2412,2015
1894,2475,2031
1899,2469,1967
1891,2461,1926
1835,2506,1959
1789,2523,2074
1807,2575,2077
1882,2531,2042
1896,2405,2050
1880,2361,2066
1886,2324,2083
1899,2329,2103
1883,2377,2085
1863,2420,2083
1878,2421,2092
1903,2362,2085
1889,2348,2067
1883,2329,2039
1887,2331,2031
1890,2318,2030
1903,2319,2019
1908,2310,2016
1903,2311,2022
1878,2321,2010
1847,2318,1994
1843,2307,1995
1863,2319,1998
1864,2344,2012
1856,2378,2017
1839,2420,2021
1803,2447,2006
1776,2452,1986
1800,2452,1970
1828,2545,1991
1843,2508,2043
1814,2535,2001
1870,2446,2054
1908,2384,2078
1932,2362,2082
1962,2360,2086
1971,2382,2073
1961,2408,2077
1906,2409,2076
1848,2402,2049
1875,2370,2011
1900,2311,1998
1892,2297,2013
1887,2290,2001
1876,2286,1993
1880,2290,1990
1862,2299,1979
1871,2293,1970
1878,2314,1983
1873,2320,1968
1878,2328,1986
1891,2352,2012
1889,2389,2011
1892,2434,2022
1896,2469,2000
1879,2479,1965
1864,2542,1976
1849,2523,2067
1840,2564,2060
1865,2502,2057
1857,2400,2033
1873,2343,2043
1885,2337,2062
1878,2366,2075
1854,2380,2088
1863,2405,2109
1893,2401,2091
1892,2355,2062
1889,2328,2031
1892,2301,2018
1902,2301,2035
1922,2302,2036
1915,2315,2028
1908,2326,2035
1889,2334,2026
1872,2330,2018
1871,2344,2034
1875,2347,2030
1878,2365,2019
1870,2388,2029
1860,2412,2022
1843,2435,2026
1827,2453,2005
1853,2531,2052
1845,2509,2040
1851,2506,1984
1879,2422,2075
1891,2384,2055
1925,2340,2092
1951,2370,2083
1956,2383,2063
1871,2397,2023
1871,2396,2022
1886,2376,2027
1885,2334,2023
1879,2307,2016
1883,2310,2004
1883,2298,1986
1872,2297,1980
1873,2291,1988
1885,2288,1984
1901,2285,1986
1883,2310,1997
1894,2327,2002
1895,2364,2007
1904,2406,2014
1907,2446,2010
1881,2476,2008
1894,2549,2065
1864,2575,2093
1840,2530,2042
1830,2467,2010
1844,2378,1996
1835,2368,2011
1849,2379,2044
1858,2372,2083
1865,2389,2116
1858,2403,2112
1867,2391,2054
1864,2349,2003
1880,2318,1995
1894,2291,2010
1905,2279,2013
1911,2287,2022
1896,2292,2034
1878,2301,2029
1861,2317,2017
1850,2322,2003
1852,2327,2015
1850,2350,2008
1848,2368,2014
1833,2396,2014
1825,2416,2020
1809,2434,2026
1804,2430,2020
1837,2541,2061
1847,2544,2123
1808,2557,2035
1868,2419,2032
1878,2338,2123
1936,2321,2148
1973,2360,2128
1932,2433,2135
1883,2462,2105
1820,2445,2043
1834,2415,2048
1906,2362,2070
1900,2342,2042
1890,2339,2016
1886,2345,2010
1873,2336,2017
1865,2311,2021
1866,2281,2025
1869,2259,2012
1883,2247,2009
1883,2263,1994
1869,2291,2002
1899,2324,1999
1904,2369,1996
1908,2423,2005
1912,2444,1999
1909,2441,1981
1885,2443,1987
1867,2510,2013
1851,2520,2061
1853,2552,2030
1853,2543,2038
1865,2451,2034
1867,2350,2024
1872,2307,2054
1865,2328,2105
1870,2370,2109
1907,2419,2088
1926,2400,2068
1877,2385,2082
1877,2345,2075
1891,2348,2038
1895,2327,2010
1888,2327,2017
1898,2327,2025
1909,2325,2020
1911,2311,2019
1901,2312,2015
1895,2314,2007
1893,2324,2006
1882,2333,2007
1871,2349,2010
1859,2374,2014
1848,2407,2014
1832,2435,2019
1827,2446,2006
1853,2549,2015
1889,2572,2060
1837,2626,2026
1870,2505,1951
1878,2395,2034
1915,2362,2111
1963,2369,2137
1972,2361,2107
1967,2398,2076
1944,2398,2079
1924,2389,2079
1952,2374,2048
1951,2339,2010
1915,2324,2010
1912,2319,2003
1921,2315,2007
1914,2301,2008
1897,2294,2013
1878,2297,2015
1879,2306,2000
1918,2315,1972
1909,2319,1965
1909,2330,1972
1910,2343,1984
1902,2368,1998
1916,2435,2013
1920,2480,2006
1913,2482,1940
1890,2521,1899
1854,2574,2044
1850,2570,2120
1869,2470,2039
1881,2397,2011
1892,2354,2059
1893,2366,2092
1898,2382,2098
1880,2423,2078
1861,2449,2068
1887,2412,2048
1911,2352,2034
1912,2311,2031
1926,2283,2043
1934,2290,2033
1926,2273,2013
1912,2286,2021
1903,2285,2034
1906,2309,2009
1883,2319,1992
1856,2335,1998
1862,2360,2023
1858,2373,2009
1851,2394,1992
1832,2414,1986
1804,2420,2001
1800,2463,2015
1854,2568,2080
1862,2600,2057
1874,2547,1989
1908,2441,2059
1919,2388,2116
1961,2378,2115
2003,2389,2089
2002,2405,2077
1952,2402,2094
1922,2399,2107
1933,2397,2081
1940,2368,2031
1919,2347,2023
1911,2324,2014
1906,2311,2003
1880,2583,1978
1880,2581,1979
1883,2579,1981
1884,2576,1984
1883,2573,1985
1881,2572,1987
1878,2571,1987
1853,2542,2033
1803,2537,2066
1842,2446,2037
1854,2384,2030
1871,2333,2033
1879,2341,2060
1887,2369,2084
1887,2420,2109
1881,2445,2107
1887,2399,2060
1900,2351,2028
1901,2324,2025
1917,2315,2029
1915,2296,2023
1920,2300,2010
1915,2301,2029
1892,2309,2048
1877,2317,2013
1874,2322,2004
1866,2321,2025
1869,2330,2012
1861,2351,2018
1858,2384,2002
1830,2411,1995
1807,2433,2004
1780,2423,2011
1798,2489,2012
1882,2549,2072
1835,2597,2023
1854,2485,1963
1881,2389,2062
1905,2343,2126
1955,2335,2133
1981,2366,2110
1963,2400,2098
1922,2428,2095
1874,2435,2072
1874,2412,2042
1900,2365,2033
1886,2342,2021
1885,2322,2007
1879,2328,2002
1871,2313,1997
1863,2300,1989
1856,2287,1982
1878,2283,1980
1892,2286,2001
1889,2292,1992
1903,2310,1990
1909,2346,2010
1913,2403,2026
1905,2451,2019
1899,2463,1998
1893,2501,1994
1896,2542,2053
1865,2570,2062
1847,2545,2024
1834,2455,2008
1843,2360,2007
1836,2324,2017
1832,2336,2054
1846,2347,2107
1847,2397,2133
1864,2419,2099
1884,2385,2023
1875,2345,1996
1886,2319,2007
1898,2281,2019
1909,2271,2018
1911,2279,2023
1914,2280,2032
1891,2310,2019
1868,2317,2001
1858,2329,2009
1865,2337,2025
1865,2359,2011
1864,2395,2018
1862,2448,2025
1847,2480,2007
1796,2483,1972
1797,2541,2023
1850,2539,2093
1833,2578,2013
1868,2485,2026
1896,2373,2076
1926,2334,2116
1971,2351,2133
2009,2381,2132
1992,2399,2105
1930,2416,2071
1882,2413,2045
1905,2381,2027
1911,2326,2014
1900,2307,2006
1899,2293,2009
1890,2292,2002
1875,2286,1996
1871,2294,2000
1867,2297,1985
1895,2311,1979
1886,2323,1981
1883,2330,1967
1899,2336,1977
1903,2359,2005
1915,2385,2021
1917,2463,2038
1917,2486,1991
1913,2485,1934
1852,2549,1942
1841,2507,2127
1829,2516,2053
1870,2419,2048
1876,2353,2071
1884,2368,2093
1899,2363,2107
1875,2411,2095
1868,2451,2087
1892,2440,2062
1894,2375,2037
1894,2328,2036
1897,2299,2026
1918,2273,2030
1937,2279,2025
1934,2282,2025
1930,2279,2029
1906,2293,2018
1887,2300,2020
1883,2318,2036
1877,2347,2026
1871,2383,2014
1856,2428,2013
1837,2456,1987
1794,2468,1967
1775,2448,1999
1825,2580,2079
1848,2568,2071
1858,2570,1974
1892,2466,2067
1913,2372,2091
1962,2348,2127
2014,2359,2133
2004,2387,2101
1952,2421,2073
1911,2417,2067
1902,2392,2050
1927,2344,2027
1917,2297,2011
1893,2290,2017
1897,2280,2013
1891,2294,2015
1874,2285,2004
1884,2289,1992
1885,2290,1980
1912,2302,1977
1893,2318,1967
1892,2336,1968
1891,2359,2013
1896,2402,2033
1887,2469,2026
1875,2504,1976
1893,2526,1932
1848,2559,2031
1829,2564,2059
1893,2363,2072
1896,2363,2070
1898,2362,2068
1897,2361,2067
1898,2359,2062
1901,2323,2031
1904,2307,2012
1915,2296,2025
1922,2284,2011
1914,2303,2005
1905,2293,2016
1889,2308,2019
1862,2311,1999
1862,2327,2007
1869,2343,2024
1871,2376,2008
1870,2405,2008
1846,2427,1988
1825,2454,1991
1803,2441,2015
1833,2580,2076
1887,2583,2112
1819,2539,1941
1898,2455,2029
1920,2363,2115
1940,2353,2101
1991,2376,2109
1988,2410,2125
1951,2439,2113
1897,2428,2049
1868,2411,2004
1900,2349,2003
1891,2299,2005
1894,2292,2012
1883,2279,2015
1881,2278,2010
1877,2292,1990
1880,2289,1966
1899,2291,1974
1898,2296,1986
1893,2307,1974
1889,2314,1981
1886,2347,2015
1900,2397,2040
1902,2474,2033
1892,2486,1967
1884,2590,1977
1860,2510,2107
1813,2609,2047
1867,2521,2080
1866,2403,2042
1880,2332,2000
1883,2322,2012
1863,2330,2074
1847,2369,2100
1840,2407,2123
1883,2397,2120
1903,2371,2046
1890,2332,2007
1903,2309,2033
1922,2298,2041
1923,2300,2013
1918,2306,2000
1916,2299,2033
1887,2296,2032
1866,2304,1991
1855,2308,2027
1861,2328,2023
1869,2362,2011
1861,2403,2007
1830,2440,1993
1794,2463,2003
1782,2501,2037
1848,2543,2084
1832,2596,2032
1877,2547,1999
1879,2425,2068
1910,2362,2117
1973,2351,2128
2012,2369,2111
1985,2406,2089
1936,2431,2072
1898,2427,2061
1884,2399,2042
1910,2342,2032
1903,2316,2020
1899,2295,2017
1892,2290,2014
1885,2288,2014
1888,2293,2000
1883,2287,1974
1902,2285,1977
1903,2307,1991
1895,2315,1975
1900,2328,1978
1896,2358,2014
1891,2402,2040
1882,2478,2035
1895,2497,1992
1885,2569,1959
1859,2529,2041
1830,2549,2046
1849,2500,2077
1851,2403,2058
1866,2354,2023
1880,2348,2030
1867,2359,2072
1853,2393,2091
1838,2419,2099
1853,2415,2102
1889,2361,2044
1907,2326,2014
1904,2311,2013
1911,2293,2015
1919,2291,1997
1920,2287,1997
1912,2277,2023
1895,2291,2026
1872,2295,1988
1872,2309,2011
1857,2328,2020
1838,2356,1994
1843,2394,2007
1829,2429,2001
1801,2460,1978
1783,2443,1986
1811,2460,2009
1911,2626,2083
1898,2549,2070
1866,2512,1967
1894,2423,2063
1904,2366,2120
1957,2367,2122
1993,2383,2098
1973,2417,2098
1912,2427,2085
1847,2411,2041
1881,2363,2013
1899,2310,2010
1894,2289,2006
1903,2271,2002
1900,2274,2003
1883,2277,2009
1866,2283,2006
1881,2296,1994
1901,2315,1977
1890,2319,1983
1889,2328,1974
1909,2354,1991
1912,2390,2040
1917,2461,2045
1935,2492,1998
1917,2488,1951
1882,2570,2005
1842,2499,2073
1834,2507,2043
1866,2466,2098
1854,2419,2069
1879,2351,2028
1875,2342,2059
1869,2358,2097
1867,2395,2109
1859,2428,2116
1894,2410,2100
1911,2358,2043
1900,2331,2031
1924,2322,2044
1922,2303,2028
1925,2308,2016
1926,2304,2019
1862,2306,2029
1863,2305,2029
1873,2314,2028
1869,2326,2023
1863,2361,2018
1852,2398,2030
1840,2454,2014
1789,2485,1992
1756,2465,1999
1807,2504,2022
1876,2542,2085
1830,2553,1996
1902,2504,2052
1941,2398,2082
1920,2362,2078
1971,2341,2115
2000,2348,2101
1987,2395,2101
1928,2404,2098
1873,2414,2048
1885,2390,2021
1913,2329,2008
1907,2308,2007
1905,2297,2012
1895,2303,2009
1890,2307,2002
1879,2308,2003
1871,2296,2009
1893,2310,2003
1892,2321,1985
1879,2324,1964
1900,2346,1993
1913,2382,2032
1916,2445,2043
1912,2519,2019
1895,2543,1970
1882,2597,2044
1852,2565,2053
1862,2515,2050
1875,2457,2052
1885,2357,2034
1911,2300,2032
1909,2298,2073
1874,2305,2086
1850,2361,2105
1859,2395,2129
1890,2404,2113
1894,2383,2059
1896,2360,2027
1911,2338,2028
1909,2331,2040
1905,2306,2025
1918,2308,2027
1923,2309,2028
1919,2313,2018
1881,2305,2003
1863,2318,2018
1877,2320,2031
1873,2341,2018
1863,2387,2040
1859,2436,2024
1820,2471,1995
1797,2468,1975
1821,2545,2012
1867,2559,2069
1827,2564,1971
1881,2480,1964
1890,2421,2085
1926,2375,2087
1942,2360,2090
1977,2355,2077
1991,2362,2067
1981,2376,2084
1946,2380,2096
1907,2366,2070
1890,2349,2031
1905,2312,2022
1903,2300,2030
1906,2312,2023
1905,2330,2007
1886,2330,1990
1867,2334,1977
1868,2333,1981
1889,2326,1995
1882,2332,1991
1883,2333,1977
1886,2333,2002
1889,2375,2030
1916,2413,2039
1915,2469,2027
1913,2491,2004
1913,2485,1955
1879,2526,1973
1855,2493,2078
1837,2505,2082
1846,2446,2086
1836,2367,2089
1843,2341,2083
1863,2331,2098
1870,2362,2141
1871,2423,2153
1876,2440,2104
1851,2394,2042
1854,2339,2039
1886,2304,2053
1893,2295,2047
1894,2297,2024
1911,2311,2025
1912,2299,2045
1885,2306,2033
1877,2305,2026
1865,2302,2017
1858,2301,2031
1862,2322,2022
1859,2351,2027
1833,2382,2021
1834,2427,2017
1813,2473,2019
1760,2479,1989
1768,2544,1990
1825,2562,2067
1822,2606,2042
1849,2479,2017
1874,2355,2065
1945,2303,2127
2000,2291,2124
2017,2309,2098
1980,2357,2086
1919,2411,2080
1861,2419,2054
1886,2403,2054
1903,2363,2043
1893,2334,2022
1876,2319,2023
1883,2316,2027
1883,2305,2017
1875,2293,2014
1886,2297,2008
1890,2302,1985
1883,2306,1982
1885,2305,1992
1897,2321,2005
